date,equity
2023-05-31,1.0924741690538786
2023-06-01,1.3406507451337093
2023-06-02,1.6629042062471944
2023-06-13,3.275567561209061
2023-06-14,3.275567561209061
2023-06-15,3.275567561209061
2023-06-16,3.275567561209061
2023-06-21,3.275567561209061
2023-06-22,3.275567561209061
2023-06-23,3.275567561209061
2023-07-06,3.275567561209061
2023-07-07,3.275567561209061
2023-07-11,3.275567561209061
2023-07-12,3.275567561209061
2023-07-13,3.3869124694441104
2023-07-14,3.3869124694441104
2023-07-18,3.3869124694441104
2023-07-19,3.3869124694441104
2023-07-20,3.3869124694441104
2023-07-21,3.3869124694441104
2023-07-25,3.3869124694441104
2023-07-26,3.3869124694441104
2023-07-27,3.3869124694441104
2023-07-28,3.3869124694441104
2023-08-01,3.3869124694441104
2023-08-02,3.3869124694441104
2023-08-03,3.3869124694441104
2023-08-04,3.3869124694441104
2023-08-08,3.3869124694441104
2023-08-09,3.3869124694441104
2023-08-10,3.3869124694441104
2023-08-11,3.3869124694441104
2023-08-15,3.3869124694441104
2023-08-16,3.3869124694441104
2023-08-17,2.7996252414589207
2023-11-01,2.7996252414589207
2023-11-02,2.7996252414589207
2023-11-03,2.7996252414589207
2023-11-07,2.7996252414589207
2023-11-08,2.7996252414589207
2023-11-09,2.7996252414589207
2023-11-10,2.7996252414589207
2023-11-14,2.7996252414589207
2023-11-15,2.7996252414589207
2023-11-16,2.7996252414589207
2023-11-17,2.7996252414589207
2023-11-21,2.7996252414589207
2023-11-22,2.7996252414589207
2023-11-24,2.7996252414589207
2023-11-28,2.7996252414589207
2023-11-29,2.7996252414589207
2023-11-30,2.7996252414589207
2023-12-01,2.7996252414589207
2023-12-05,2.7996252414589207
2023-12-06,2.7996252414589207
2023-12-07,2.7996252414589207
2023-12-08,2.7996252414589207
2023-12-12,2.7996252414589207
2023-12-13,3.3083972203463428
2023-12-14,3.895923063400543
2023-12-15,3.895923063400543
2023-12-19,4.988485758690869
2023-12-20,4.988485758690869
2023-12-21,4.988485758690869
2023-12-22,4.988485758690869
2023-12-27,5.604032869392967
2023-12-28,6.05805279097599
2024-08-09,5.998368542774871
2025-04-17,5.963011057323325
2025-04-22,5.963011057323325
2025-04-23,6.2480822525108435
2025-05-12,6.2480822525108435
2025-05-13,6.223081285123331
2025-06-26,6.196039730393042
2025-06-27,6.196039730393042
2025-06-30,6.307284990820387
2026-03-25,6.278695010323007
